id,tweet_date,screen_name,follower
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,bootytbh
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,homegirlno
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,willturnerrr
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,phill0703
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,tylerfucks
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,iNFiNiTYnBiOND0
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,egukuwagy
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,creatEm0sh_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,normitaaboo_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,MrBaseball300
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,dydelodi
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,castillo_79_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,jas98zuniga
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Jazminee_alyssa
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,nubiarivas95
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ChicKrUNK_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Team_Snooki_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,EJaksich
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,_TeValeVerga
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,pillows_billows
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,abbymar85921177
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,VioletEarly
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Jreezy27
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Xx_steffany__
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,nickcastaneda6
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Allyy_Gallyy
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,JoeLouis_11
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,itsTyga_YMCMB
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,itsTyga_YMCMB
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,A89083788
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Angel_Cuevas_2
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,_xsammix_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,AVanillaDutch
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,_Melissaa24
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,TheRealDJLockin
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Dorothy_dede
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,MOE_mylawm
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,lily101_lily
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Catalinacynthia
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,MassRootsApp
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,munoz_stephania
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,RayAmazin
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Too_Loud_Yaw
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,MrRomeAlexander
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,iRESPECT_HER
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Wondermusik
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,urgorgeoussmile
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ObeyJorgiee
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,LubaOganesian
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,forthegirIswho
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,lefteye_e
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,itsTylerStarr
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,alex_gallardo03
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,AlejandroJr94
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,and1getthatjoe
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,WEAK13fan
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ktanaka13
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,TheBovsWho
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,djazooz
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,verzoni7
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,BaseballDestiny
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Classysouth12
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,DominguezD10_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,villarruel447
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Ivelis1103
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,leticiaa_mariee
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,valerolexis99
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,layvonce
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,MeganMeganv15
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,TEO_Marz23
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,itschelyguys
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,symphonyrojas03
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ohsogirIquotes
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,chgolorraine
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,chicharita_27
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,iOBEY_HER
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,cute_thanq
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ItsJColeNC
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,RayIopez
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Iifepost
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,tbhdaphne
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,nuteIla
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Cool_Tweetsss
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ThumpaDaddies
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,flowers_lyssa
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ThatswhatGIsaid
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,JeromeSantonio
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,justjaylenn
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Swaqqerboy23
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,danielcasares4
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,mirandaalov
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Alexis71161254
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,PIanetSex
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,iFucksWithYMCMB
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,DailyFoodPix
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,_x3EDM
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,vicenteno2
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ValeroJ_15
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,anyssalovesyouu
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ItsYadiBitches
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,DanceMomsUKx
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,brokenfxme
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,SaraCrazyMofos
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,LavonnaRuozzo
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,LeanaOttman
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,AllissaCrawfort
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,G3T_M3RKED
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,yaaprince_reyes
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,The_Boyf_life
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Shataatt10
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,What_KelsSay
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,hALIey_berry
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,jessicaGotBandz
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,__lovee7
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,KhaliffaChelsea
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,galvarez2497
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,RobynLatticex
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Esenia_Lunaa02
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,babymaraa
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,S_marianaaa
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,specialj_23
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Xandermusic
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,GoBulls_Nation
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,apelaez21
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,MerMerGuccui
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,TeamBulls4Life
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,AleeBearr
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,martinezthelvyy
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Jayy_Jones84
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,arod1370
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,_infiniteekarma
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ceece18
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,shaZAMlynski
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,__lillianrose
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,hopefloats__
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,GermanBarraza2
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,KicksByDavid
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,juju_stanford
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,rosiieposiiee
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Lex_ayeeeee
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,xomeatball
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Jtbeast5
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ayrayyrayy_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Jackie_534
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Rojasxoxo11
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,MannyBenitez1
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ZlotkowskiHenry
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ba_AMBii13
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,sam_brokop
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,AshleyMarlene03
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,EL_capone_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,TheySeeMeMorrin
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,BriannaAlba1
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Christiannn__23
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ari_vanna
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,off_somexicano
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Manny_man1223
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,yayabear1327
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Kasmrinh
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,eddie_gallardo7
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ArianaIsela26
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,vane12002
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,HoneyLucero
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,avalosxavier13
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Chi_TownDC
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,galanerika1
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,JackieCortez26
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,sqdanthony
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Jazzzy_Be
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,beek_torii_ah
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,FelizNaviTOT
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,knapp_em
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,JMoneey_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,emmaweee_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,kristinaaaax
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,JuliannaSays_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Erikaxotesfaye
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,dirtydanshez
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,jonrobertsliny
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,luvbeinginluv0
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,RealGirlLand
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,lizzieloveee_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,EricMunoz98
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,GETMOTlVATED
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,BestTextMsgs
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,yaaykidrauhl
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,NINAA_coladaa_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,covasteph1
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,McGivney_27
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,marisaguerrer17
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Crystallsss
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,madelinevega98
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,cher5soslm1d
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,XenoCarr
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,_nikky_27
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,BeccaMantecaa_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,YAGURLDANI_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Lino_carvjal
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,theresa_pena09
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,lulugeeee
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,cloudelizabethh
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,stopdrop_n_KROL
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,karinaa_23
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,leqc10
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Kyyle26
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,knife_party69
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,RobertPosts
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,joesaysaysay_23
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,joesaysaysay_23
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,tjessica991
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,RoryLynk
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,mikaylak730
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Fabianantonioh3
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,SuellenDecarlo
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,laurencikulin
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,MaryEatsBerries
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,BeaGee02
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,lisssaaaalove98
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,IProSosa
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,BenVega44
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,HeyJessyy__
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,AlanaMaciel123
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,TyboltM
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,x_yani_x
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Esme_BooBoo13
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,hally_jeaan
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,daa_blondee
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,yassy_16
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Truly_dazzlinq
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,MaribelEstrada5
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Manny_G69
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Kasandra_GK
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Chavez1197
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,daisy_dukesO4
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,RomeroShary
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Destinieeniqqa
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,CrystalStyless
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Wendolyne_13
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Joey24555105
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,TYPlCALFEMALE
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,kasimiraaa
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,SofyZamudio1
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,lexihatesjuliet
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,undeadlopez
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Gorg_Jess23
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ukaLAILAH
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Justable_
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,chitownbulls268
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,chitownbulls268
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ChrisLebeter
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ratchetnesskill
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,latestfunny
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,princetoddp
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Maddieeee04
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Just_DANce_08
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,vanessa62866150
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,FRESHisOFFICAL
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Kategarciaaa
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,AlyssaHoran69
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,KarlaMayreth
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,JCJD_26
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,GalileaVega2
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,onn_aaa
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,juliet_barber_7
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,BlakeThaGreat32
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,G__I__joe
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,julaaaylove_97
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Carii_Nigga16
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Oh_ThtsYoMan
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,axe208090
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,GWLMag
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Uber_Skalski_37
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,LJaksich
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,ILoveDiem1
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,LexiCz143
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,Leexxii___
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,henryokc035
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,sam_oaks
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,mattg314
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,whygirlscry10
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,pandascandance2
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,LeahRickard2
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,TheWhiteNinja45
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,oreosaurus
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,bellbee1222
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,angiesorus
17201,2014-05-05 17:33:22 -0500,yeseniaateresa,LizEchevarria
17199,2014-05-05 07:30:49 -0500,MadisonAngus,DopeeCars
17199,2014-05-05 07:30:49 -0500,MadisonAngus,_ChicagoKidd
17199,2014-05-05 07:30:49 -0500,MadisonAngus,JosephMurrs
17199,2014-05-05 07:30:49 -0500,MadisonAngus,brossiter06
17199,2014-05-05 07:30:49 -0500,MadisonAngus,sammtummillo
17199,2014-05-05 07:30:49 -0500,MadisonAngus,sara_hoglund
17199,2014-05-05 07:30:49 -0500,MadisonAngus,LaurenMarie_P
17199,2014-05-05 07:30:49 -0500,MadisonAngus,brybnn
17199,2014-05-05 07:30:49 -0500,MadisonAngus,haletribuzzi
17199,2014-05-05 07:30:49 -0500,MadisonAngus,tarbabic
17199,2014-05-05 07:30:49 -0500,MadisonAngus,malloryvessel
17199,2014-05-05 07:30:49 -0500,MadisonAngus,bennyboyfigs
17199,2014-05-05 07:30:49 -0500,MadisonAngus,meggmcnulty
17199,2014-05-05 07:30:49 -0500,MadisonAngus,Taylorprieboy
17199,2014-05-05 07:30:49 -0500,MadisonAngus,yeahimjessss
17199,2014-05-05 07:30:49 -0500,MadisonAngus,itsjuuuules
17199,2014-05-05 07:30:49 -0500,MadisonAngus,almelone21
17199,2014-05-05 07:30:49 -0500,MadisonAngus,A_Spreitzer22
17199,2014-05-05 07:30:49 -0500,MadisonAngus,bkaminski14
17199,2014-05-05 07:30:49 -0500,MadisonAngus,CallMeWizdom
17199,2014-05-05 07:30:49 -0500,MadisonAngus,C_Marchio2
17199,2014-05-05 07:30:49 -0500,MadisonAngus,alexfattore24
17199,2014-05-05 07:30:49 -0500,MadisonAngus,mmaddyXOXO
17199,2014-05-05 07:30:49 -0500,MadisonAngus,GreenBarTtown
17199,2014-05-05 07:30:49 -0500,MadisonAngus,_tweet_geek_
17199,2014-05-05 07:30:49 -0500,MadisonAngus,amannnda2300
17199,2014-05-05 07:30:49 -0500,MadisonAngus,e_kora
17199,2014-05-05 07:30:49 -0500,MadisonAngus,maddiejohnson26
17199,2014-05-05 07:30:49 -0500,MadisonAngus,AustralianSunn
17199,2014-05-05 07:30:49 -0500,MadisonAngus,NormalTypeTribe
17199,2014-05-05 07:30:49 -0500,MadisonAngus,carsonoughton
17199,2014-05-05 07:30:49 -0500,MadisonAngus,lilamereness
17199,2014-05-05 07:30:49 -0500,MadisonAngus,mmayer_27
17199,2014-05-05 07:30:49 -0500,MadisonAngus,Hoeg22
17199,2014-05-05 07:30:49 -0500,MadisonAngus,MattFigora
17199,2014-05-05 07:30:49 -0500,MadisonAngus,m_reilly41
17199,2014-05-05 07:30:49 -0500,MadisonAngus,KathyKasencak
17199,2014-05-05 07:30:49 -0500,MadisonAngus,amoree_harkness
17199,2014-05-05 07:30:49 -0500,MadisonAngus,london_bridgetx
17199,2014-05-05 07:30:49 -0500,MadisonAngus,65Sims
17199,2014-05-05 07:30:49 -0500,MadisonAngus,DougSock3
17199,2014-05-05 07:30:49 -0500,MadisonAngus,Pyielding27
17199,2014-05-05 07:30:49 -0500,MadisonAngus,kathrinnicol
17199,2014-05-05 07:30:49 -0500,MadisonAngus,schamberlin23
17199,2014-05-05 07:30:49 -0500,MadisonAngus,greeneggs_n_cam
17199,2014-05-05 07:30:49 -0500,MadisonAngus,justintud
17199,2014-05-05 07:30:49 -0500,MadisonAngus,S_Couch
17199,2014-05-05 07:30:49 -0500,MadisonAngus,caseymanthey
17199,2014-05-05 07:30:49 -0500,MadisonAngus,JaredTomich
17199,2014-05-05 07:30:49 -0500,MadisonAngus,AaronMarkley4
17199,2014-05-05 07:30:49 -0500,MadisonAngus,Grant_Barker
17199,2014-05-05 07:30:49 -0500,MadisonAngus,anians27
17199,2014-05-05 07:30:49 -0500,MadisonAngus,MeghanQuirk
17199,2014-05-05 07:30:49 -0500,MadisonAngus,mbauerrr
17199,2014-05-05 07:30:49 -0500,MadisonAngus,ShaneTaylor43
17199,2014-05-05 07:30:49 -0500,MadisonAngus,tanyathorson2
17199,2014-05-05 07:30:49 -0500,MadisonAngus,kylew1323
17199,2014-05-05 07:30:49 -0500,MadisonAngus,bradjdaniel
17199,2014-05-05 07:30:49 -0500,MadisonAngus,lukebrozovich
17199,2014-05-05 07:30:49 -0500,MadisonAngus,sheila_angus
17199,2014-05-05 07:30:49 -0500,MadisonAngus,jeffKlank
17199,2014-05-05 07:30:49 -0500,MadisonAngus,meghanangus9
17199,2014-05-05 07:30:49 -0500,MadisonAngus,ErinKotowski
17199,2014-05-05 07:30:49 -0500,MadisonAngus,KamrynJohnson14
17199,2014-05-05 07:30:49 -0500,MadisonAngus,peacelover55
17199,2014-05-05 07:30:49 -0500,MadisonAngus,HaleyBevis96
17199,2014-05-05 07:30:49 -0500,MadisonAngus,ZachryStorm
17199,2014-05-05 07:30:49 -0500,MadisonAngus,ninaclev
17199,2014-05-05 07:30:49 -0500,MadisonAngus,haleyxrobertson
17199,2014-05-05 07:30:49 -0500,MadisonAngus,ImBeccAdorable
17199,2014-05-05 07:30:49 -0500,MadisonAngus,stevy1127
17199,2014-05-05 07:30:49 -0500,MadisonAngus,DimlerDro
17199,2014-05-05 07:30:49 -0500,MadisonAngus,doncutty8
17199,2014-05-05 07:30:49 -0500,MadisonAngus,SierraHilliard6
17199,2014-05-05 07:30:49 -0500,MadisonAngus,jocelyn_king_
17199,2014-05-05 07:30:49 -0500,MadisonAngus,KevKitchh
17199,2014-05-05 07:30:49 -0500,MadisonAngus,ZoeElizabeth610
17199,2014-05-05 07:30:49 -0500,MadisonAngus,antphillips10
17199,2014-05-05 07:30:49 -0500,MadisonAngus,CamDirck24
17199,2014-05-05 07:30:49 -0500,MadisonAngus,RyGuy62
17199,2014-05-05 07:30:49 -0500,MadisonAngus,ninameegan
17199,2014-05-05 07:30:49 -0500,MadisonAngus,JimmyTheVillain
17199,2014-05-05 07:30:49 -0500,MadisonAngus,paiigek9
17199,2014-05-05 07:30:49 -0500,MadisonAngus,JustinHunter54
17199,2014-05-05 07:30:49 -0500,MadisonAngus,MaddieKennedy22
17199,2014-05-05 07:30:49 -0500,MadisonAngus,TylerLandeck
17199,2014-05-05 07:30:49 -0500,MadisonAngus,kylep_6
17199,2014-05-05 07:30:49 -0500,MadisonAngus,claireschmiggy
17199,2014-05-05 07:30:49 -0500,MadisonAngus,TarynNoelle1
17199,2014-05-05 07:30:49 -0500,MadisonAngus,Bradvanny44
17199,2014-05-05 07:30:49 -0500,MadisonAngus,NancyJoyClark
